SRC_IP,DST_IP,SRC_PORT,DST_PORT,PROTOCOL,TOS,TIMESTAMP_START,TIMESTAMP_END,PACKETS,BYTES
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:08.296767,2022-02-08 03:47:08.296767,1,125
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:08.402382,2022-02-08 03:47:08.402382,1,387
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:08.402383,2022-02-08 03:47:08.402383,1,407
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:09.031567,2022-02-08 03:47:09.031567,1,183
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:09.031568,2022-02-08 03:47:09.031568,1,203
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:09.143595,2022-02-08 03:47:09.143595,1,105
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:09.143596,2022-02-08 03:47:09.143596,1,125
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:10.407320,2022-02-08 03:47:10.407320,1,456
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:10.407322,2022-02-08 03:47:10.407322,1,476
fe80::f84d:89ff:fe09:264,ff02::1,0,34304,ipv6-icmp,0,2022-02-08 03:47:15.376448,2022-02-08 03:47:15.376448,1,128
fe80::70b9:60ff:feda:d9f9,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 03:47:15.387535,2022-02-08 03:47:15.387535,1,96
fe80::70b9:60ff:feda:d9f9,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 03:47:15.618872,2022-02-08 03:47:15.618872,1,96
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:26.873847,2022-02-08 03:47:26.873847,1,183
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:26.873848,2022-02-08 03:47:26.873848,1,203
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:26.981585,2022-02-08 03:47:26.981585,1,105
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:26.981586,2022-02-08 03:47:26.981586,1,125
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:27.030398,2022-02-08 03:47:27.030398,1,119
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:27.030399,2022-02-08 03:47:27.030399,1,139
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:28.026715,2022-02-08 03:47:28.026715,1,387
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:28.026715,2022-02-08 03:47:28.026715,1,407
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:28.109842,2022-02-08 03:47:28.109842,1,238
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:28.111294,2022-02-08 03:47:28.111294,1,258
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:28.128807,2022-02-08 03:47:28.128807,1,119
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:28.129489,2022-02-08 03:47:28.129489,1,139
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:29.031979,2022-02-08 03:47:29.031979,1,387
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:29.032274,2022-02-08 03:47:29.032274,1,407
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:29.486333,2022-02-08 03:47:29.486333,1,183
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:29.486333,2022-02-08 03:47:29.486333,1,203
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:29.596413,2022-02-08 03:47:29.596413,1,105
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:29.596414,2022-02-08 03:47:29.596414,1,125
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:31.132643,2022-02-08 03:47:31.132643,1,456
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:31.132643,2022-02-08 03:47:31.132643,1,476
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 03:47:42.475399,2022-02-08 03:47:42.475399,1,96
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:42.975200,2022-02-08 03:47:42.975200,1,162
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:42.975201,2022-02-08 03:47:42.975201,1,182
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:43.976109,2022-02-08 03:47:43.976109,1,162
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:43.976110,2022-02-08 03:47:43.976110,1,182
192.168.64.2,34.117.237.239,56092,443,tcp,0,2022-02-08 03:47:45.317895,2022-02-08 03:47:45.317895,1,91
34.117.237.239,192.168.64.2,443,56092,tcp,0,2022-02-08 03:47:45.341368,2022-02-08 03:47:45.341368,1,91
192.168.64.2,34.117.237.239,56092,443,tcp,0,2022-02-08 03:47:45.341455,2022-02-08 03:47:45.341455,1,52
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:46.984395,2022-02-08 03:47:46.984395,1,162
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:46.984397,2022-02-08 03:47:46.984397,1,182
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:47.484477,2022-02-08 03:47:47.484477,1,290
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:47.484477,2022-02-08 03:47:47.484477,1,310
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:49.685921,2022-02-08 03:47:49.685921,1,645
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:49.685921,2022-02-08 03:47:49.685921,1,665
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:49.686606,2022-02-08 03:47:49.686606,1,415
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:49.686606,2022-02-08 03:47:49.686606,1,435
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 03:47:49.719993,2022-02-08 03:47:49.719993,1,78
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 03:47:49.721036,2022-02-08 03:47:49.721036,1,96
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:49.940519,2022-02-08 03:47:49.940519,1,286
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:49.940519,2022-02-08 03:47:49.940519,1,306
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 03:47:50.058385,2022-02-08 03:47:50.058385,1,78
fe80::f84d:89ff:fe09:264,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 03:47:50.118700,2022-02-08 03:47:50.118700,1,76
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:50.183902,2022-02-08 03:47:50.183902,1,171
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:50.185327,2022-02-08 03:47:50.185327,1,191
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 03:47:50.252254,2022-02-08 03:47:50.252254,1,96
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:50.283591,2022-02-08 03:47:50.283591,1,286
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:50.283593,2022-02-08 03:47:50.283593,1,306
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:50.437192,2022-02-08 03:47:50.437192,1,171
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:50.440575,2022-02-08 03:47:50.440575,1,191
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:50.619106,2022-02-08 03:47:50.619106,1,1216
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:50.619107,2022-02-08 03:47:50.619107,1,1236
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:50.686929,2022-02-08 03:47:50.686929,1,171
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:50.686929,2022-02-08 03:47:50.686929,1,191
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:50.730381,2022-02-08 03:47:50.730381,1,415
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:50.730381,2022-02-08 03:47:50.730381,1,435
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:50.790655,2022-02-08 03:47:50.790655,1,566
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:50.790656,2022-02-08 03:47:50.790656,1,586
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 03:47:50.906590,2022-02-08 03:47:50.906590,1,96
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:50.937301,2022-02-08 03:47:50.937301,1,185
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:50.937301,2022-02-08 03:47:50.937301,1,205
fe80::f84d:89ff:fe09:264,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 03:47:51.119719,2022-02-08 03:47:51.119719,1,76
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:51.620783,2022-02-08 03:47:51.620783,1,1308
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:51.620783,2022-02-08 03:47:51.620783,1,1328
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 03:47:51.743718,2022-02-08 03:47:51.743718,1,96
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:52.217820,2022-02-08 03:47:52.217820,1,212
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:52.217820,2022-02-08 03:47:52.217820,1,232
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:52.295603,2022-02-08 03:47:52.295603,1,835
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:52.295603,2022-02-08 03:47:52.295603,1,855
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:52.317569,2022-02-08 03:47:52.317569,1,134
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:52.317569,2022-02-08 03:47:52.317569,1,154
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:52.364760,2022-02-08 03:47:52.364760,1,1472
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:52.364761,2022-02-08 03:47:52.364761,2,2980
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:52.364761,2022-02-08 03:47:52.364761,1,1468
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:52.364976,2022-02-08 03:47:52.364976,1,1041
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:52.364976,2022-02-08 03:47:52.364976,1,1061
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 03:47:52.459723,2022-02-08 03:47:52.459723,1,78
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 03:47:52.462001,2022-02-08 03:47:52.462001,1,96
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:52.732070,2022-02-08 03:47:52.732070,1,1471
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:52.732447,2022-02-08 03:47:52.732447,1,1491
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:53.279207,2022-02-08 03:47:53.279207,1,1479
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:53.279208,2022-02-08 03:47:53.279208,4,4896
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:53.279208,2022-02-08 03:47:53.279208,3,3337
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:53.795257,2022-02-08 03:47:53.795257,1,362
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:53.795996,2022-02-08 03:47:53.795996,1,382
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 03:47:55.583302,2022-02-08 03:47:55.583302,1,96
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:56.290849,2022-02-08 03:47:56.290849,1,1479
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:56.290849,2022-02-08 03:47:56.290849,1,1499
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:56.291327,2022-02-08 03:47:56.291327,1,1479
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:56.292711,2022-02-08 03:47:56.292711,1,1499
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:56.293151,2022-02-08 03:47:56.293151,1,1476
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:56.293275,2022-02-08 03:47:56.293275,1,1496
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:56.293397,2022-02-08 03:47:56.293397,1,382
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:56.293624,2022-02-08 03:47:56.293624,1,402
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:47:56.734014,2022-02-08 03:47:56.734014,1,1471
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:47:56.734014,2022-02-08 03:47:56.734014,1,1491
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 03:47:57.227206,2022-02-08 03:47:57.227206,1,96
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 03:47:58.727150,2022-02-08 03:47:58.727150,1,96
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 03:48:00.226655,2022-02-08 03:48:00.226655,1,78
192.168.64.1,192.168.64.255,138,138,udp,0,2022-02-08 03:48:00.448333,2022-02-08 03:48:00.448333,1,202
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:02.825660,2022-02-08 03:48:02.825660,1,1479
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:02.825660,2022-02-08 03:48:02.825660,1,1499
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:02.825971,2022-02-08 03:48:02.825971,1,1470
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:02.826161,2022-02-08 03:48:02.826161,1,1490
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:02.826303,2022-02-08 03:48:02.826303,1,441
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:02.826641,2022-02-08 03:48:02.826641,1,461
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:03.839228,2022-02-08 03:48:03.839228,2,2945
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:03.839228,2022-02-08 03:48:03.839228,3,4480
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:03.839229,2022-02-08 03:48:03.839229,2,2952
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:03.839229,2022-02-08 03:48:03.839229,1,1497
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:03.839506,2022-02-08 03:48:03.839506,2,1593
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:03.839506,2022-02-08 03:48:03.839506,2,1633
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:04.847833,2022-02-08 03:48:04.847833,1,1474
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:04.849469,2022-02-08 03:48:04.849469,1,1494
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:04.850088,2022-02-08 03:48:04.850088,1,1471
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:04.850088,2022-02-08 03:48:04.850088,1,1491
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:04.850952,2022-02-08 03:48:04.850952,1,1475
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:04.851143,2022-02-08 03:48:04.851143,1,1495
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:04.851563,2022-02-08 03:48:04.851563,1,1477
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:04.851680,2022-02-08 03:48:04.851680,1,1497
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:04.851880,2022-02-08 03:48:04.851880,1,1458
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:04.851990,2022-02-08 03:48:04.851990,1,1478
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:04.852104,2022-02-08 03:48:04.852104,1,135
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:04.852214,2022-02-08 03:48:04.852214,1,155
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:07.849305,2022-02-08 03:48:07.849305,1,1474
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:07.849305,2022-02-08 03:48:07.849305,1,1494
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:07.852625,2022-02-08 03:48:07.852625,3,4423
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:07.852625,2022-02-08 03:48:07.852625,3,4483
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:07.852626,2022-02-08 03:48:07.852626,1,1458
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:07.852626,2022-02-08 03:48:07.852626,1,1478
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:07.852699,2022-02-08 03:48:07.852699,1,135
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:07.852700,2022-02-08 03:48:07.852700,1,155
192.168.64.1,192.168.64.255,138,138,udp,0,2022-02-08 03:48:10.443790,2022-02-08 03:48:10.443790,1,202
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:12.015415,2022-02-08 03:48:12.015415,1,212
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:12.015415,2022-02-08 03:48:12.015415,1,232
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:12.122214,2022-02-08 03:48:12.122214,1,134
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:12.122748,2022-02-08 03:48:12.122748,1,154
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:12.216939,2022-02-08 03:48:12.216939,1,148
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:12.216940,2022-02-08 03:48:12.216940,1,168
192.168.64.1,192.168.64.255,138,138,udp,0,2022-02-08 03:48:12.849981,2022-02-08 03:48:12.849981,1,202
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:13.168703,2022-02-08 03:48:13.168703,1,416
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:13.168704,2022-02-08 03:48:13.168704,1,436
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:13.252775,2022-02-08 03:48:13.252775,1,212
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:13.252776,2022-02-08 03:48:13.252776,1,232
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:13.277221,2022-02-08 03:48:13.277221,1,148
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:13.277222,2022-02-08 03:48:13.277222,1,168
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:13.475508,2022-02-08 03:48:13.475508,1,134
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:13.475509,2022-02-08 03:48:13.475509,1,154
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:14.174284,2022-02-08 03:48:14.174284,1,416
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:14.174285,2022-02-08 03:48:14.174285,1,436
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:15.701864,2022-02-08 03:48:15.701864,1,267
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:15.701865,2022-02-08 03:48:15.701865,1,287
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:16.285261,2022-02-08 03:48:16.285261,1,485
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:16.285262,2022-02-08 03:48:16.285262,1,505
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:16.874168,2022-02-08 03:48:16.874168,1,1474
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:16.874168,2022-02-08 03:48:16.874168,1,1494
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:16.874695,2022-02-08 03:48:16.874695,1,1471
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:16.874696,2022-02-08 03:48:16.874696,1,1491
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:16.874808,2022-02-08 03:48:16.874808,1,1475
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:16.874922,2022-02-08 03:48:16.874922,1,1495
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:16.875171,2022-02-08 03:48:16.875171,1,1477
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:16.875273,2022-02-08 03:48:16.875273,1,1497
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:16.875445,2022-02-08 03:48:16.875445,1,1458
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:16.875551,2022-02-08 03:48:16.875551,1,1478
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:16.875666,2022-02-08 03:48:16.875666,1,135
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:16.875768,2022-02-08 03:48:16.875768,1,155
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:24.842800,2022-02-08 03:48:24.842800,1,1453
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:24.842800,2022-02-08 03:48:24.842800,1,1483
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:24.842801,2022-02-08 03:48:24.842801,2,1795
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:24.842801,2022-02-08 03:48:24.842801,1,1473
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:24.842993,2022-02-08 03:48:24.842993,1,352
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:24.843686,2022-02-08 03:48:24.843686,1,145
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:24.843686,2022-02-08 03:48:24.843686,1,165
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:25.091525,2022-02-08 03:48:25.091525,1,286
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:25.091525,2022-02-08 03:48:25.091525,1,306
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:25.344246,2022-02-08 03:48:25.344246,1,286
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:25.346012,2022-02-08 03:48:25.346012,1,306
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:25.597368,2022-02-08 03:48:25.597368,1,1308
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:25.597369,2022-02-08 03:48:25.597369,1,1328
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:25.841488,2022-02-08 03:48:25.841488,1,145
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:25.841489,2022-02-08 03:48:25.841489,1,165
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:25.846898,2022-02-08 03:48:25.846898,1,1470
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:25.847379,2022-02-08 03:48:25.847379,3,3101
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:25.847379,2022-02-08 03:48:25.847379,2,1571
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:26.597136,2022-02-08 03:48:26.597136,1,1308
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:26.597724,2022-02-08 03:48:26.597724,1,1328
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:27.844753,2022-02-08 03:48:27.844753,1,1336
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:27.845211,2022-02-08 03:48:27.845211,1,1356
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:28.852933,2022-02-08 03:48:28.852933,1,1470
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:28.852934,2022-02-08 03:48:28.852934,1,453
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:28.852934,2022-02-08 03:48:28.852934,2,1963
192.168.64.1,192.168.64.255,138,138,udp,0,2022-02-08 03:48:28.895921,2022-02-08 03:48:28.895921,1,202
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:30.950585,2022-02-08 03:48:30.950585,1,212
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 03:48:30.950585,2022-02-08 03:48:30.950585,1,232
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 03:48:31.057263,2022-02-08 03:48:31.057263,1,134
